627.86,-10.98
-875.68,43.14
-879.58,43.28
-874.98,41.89
-861.45,41.23
-837.69,39.18
-803.21,38.63
-760.05,36.48
-706.39,34.69
-672.92,32.43
-606.98,29.14
-533.35,28.17
-453.8,24.68
-369.23,21.42
-278.35,16.96
-185.91,14.32
-131.93,11.67
-36.74,7.78
61.51,4.25
157.34,0.39
251.68,-2.86
343.82,-6.48
430.15,-8.78
475.51,-11.14
553.9,-15.21
624.34,-16.35
687.91,-17.91
743.41,-20.52
787.97,-21.26
825.27,-22.05
840.07,-21.32
860.06,-22.1
869.82,-22.66
868.79,-22.38
857.21,-21.14
834.42,-20.24
804.17,-19.43
781.1,-18.08
733.22,-15.82
677.88,-11.85
613.5,-10.29
540.39,-8.2
461.16,-3.58
376.65,-0.39
327.85,1.77
235.94,5.1
140.68,9.96
44.58,12.18
-51.97,15.56
-147.32,20.4
-241.71,23.97
-293.8,25.41
-382.56,29.26
-466.47,31.74
-545.53,34.31
-618.24,36.74
-681.46,37.68
-738.26,40.08
-766.12,40.57
-808.33,43.07
-840.95,43.6
-862.61,43.92
-875.08,44.6
-876.92,44.41
-867.7,42.03
-858.87,40.9
-833.39,40.05
-798.26,38.66
-754.09,37.15
-700.2,34.96
-638.81,30.67
-568.02,28.68
-525.32,27.25
-445.69,24.7
-361.64,19.6
-270.81,17.36
-177.44,14.18
-81.9,9.02
15.03,6.67
67.81,4.07
164.29,-0.22
257.97,-2.86
350.05,-6
435.16,-8.78
516.11,-13.76
590.94,-14.97
629.9,-17.4
691.36,-18.85
745.67,-19.74
791.38,-21.48
826.05,-22.19
849.35,-22.81
865.87,-23.01
868.12,-23.02
867.16,-21.77
854.14,-21.54
832.76,-19.98
798.42,-19.21
755.03,-17.79
703.27,-13.25
670.89,-12.2
603.59,-10.45
532.06,-8.12
453.05,-2.6
366.91,-0.44
277.57,3.24
184.6,7.86
132.98,10.18
36.56,13.26
-61.31,16.22
-156.99,20.67
-250.51,24.1
-341.6,26.52
-428.7,31.21
-473.72,32.66
-552.27,34.4
-623.67,36.86
-688.15,37.22
-742.55,40.5
-789.04,41.64
-826.81,43.67
-841.79,43.51
-864.04,44.41
-874.44,44.59
-874.89,44.38
-866.06,42.91
-845.52,40.18
-814.96,39.17
-793.84,37.88
-747.38,37.06
-693.29,34.38
-630.83,30.53
-559.5,28.05
-482.89,25.4
-397.87,21.56
-350.56,19.44
-260.17,16.12
-165.51,13.07
-70.53,8.68
26.01,5.33
123.33,2.52
217.46,-2.79
268.89,-4.41
358.52,-7.02
444.95,-10.9
525.97,-14.45
597.98,-16.42
663.88,-17.95
722.97,-20.1
751.45,-20.07
794.07,-22.02
828.08,-23.65
852.4,-25.4
865.71,-23.59
867.67,-23.24
860.44,-22.82
851.5,-22.67
826.73,-20.64
792.84,-20.07
750.23,-18.11
696.52,-16.04
635.61,-11.19
564.46,-8.74
522.7,-7.52
443.52,-4.22
357.86,0.54
268.09,2.91
174.28,7.18
78.63,11.66
-18.12,14.56
-72.38,15.87
-167.39,21.8
-261.33,23.5
-350.73,26.72
-437.12,31.4
-518.53,33.94
-592.53,35.42
-630.93,36.92
-692.88,39.32
-747.05,40.82
-793.34,43.22
-827.63,43.98
-853.95,44.02
-869,45.1
-873.62,44.28
-873.62,44.28
-861.47,42.63
-840.38,41.29
-808.72,39.31
-767.5,37.33
-718.08,35.36
-686.18,34.54
-620.95,30.5
-551.19,27.94
-471.49,26.03
-388.53,20.85
-300.95,17.62
-207.28,15.46
-156.55,12.59
-59.02,8.38
37.69,5.49
133.01,1.73
227.38,-2.99
317.81,-5.75
406.21,-8.72
453.05,-12.24
532.26,-14.46
603.4,-16.29
670.46,-18.53
726.23,-20.9
773.84,-22.75
812.12,-24.31
828.93,-24.48
852.13,-25.53
864.5,-25.08
866.41,-25.24
857.75,-23.82
839.28,-21.83
808.26,-20.67
787.19,-19.65
744.12,-17.34
689.45,-16.06
627.98,-11.07
557.22,-8.95
481.69,-6.35
398.72,-1.06
350.84,0.18
260.56,3.33
167.89,8.1
71.61,11.3
-24.75,15.16
-122.1,18.07
-215.44,22.7
-267.91,24.06
-357.5,26.82
-443.43,31.19
-524.15,34.35
-597.54,36.02
-662.87,37.82
-721.73,39.15
-749.51,41.15
-793.51,42.75
-828.4,44.12
-854.26,44.46
-868.55,44.75
-873.79,43.8
-867.07,43.17
-859.43,42.99
-836.1,41.09
-803.95,39.07
-761.23,37.56
-711.67,35.77
-651.95,32.78
-584.23,29.86
-543.51,27.97
-463.76,24.7
-380.96,20.86
-289.43,17.64
-199.04,13.88
-103.39,9.4
-8.09,5.83
46.42,4.09
142.07,0.08
235.83,-3.66
326.41,-6.66
414.13,-10
495.38,-13.87
571.17,-15.63
609.72,-16.61
673.91,-18.96
730.44,-20.91
776.99,-23.06
814.84,-24.38
841.95,-24.83
859.26,-26.03
863.92,-25.23
863.92,-25.23
855.14,-23.55
834.26,-22.46
804.25,-20.47
764.08,-19.73
713.57,-16.79
682.14,-15.83
618.32,-11.69
548.4,-9.29
471.42,-5.91
386.86,-1.69
298.19,1.61
207.21,4.59
154.84,7.52
59.33,12.29
-36.42,14.08
-131.5,19.91
-227.39,23.01
-318.02,25.68
-405.88,29.53
-452.1,32.01
-532.03,34.12
-605.07,36.13
-668.52,37.76
-726.33,40.81
-775.12,42.71
-813.6,43.01
-832.31,44.14
-854.71,44.78
-868.08,44.95
-872.43,44.66
-865.77,43.25
-846.93,42.41
-819.74,41.27
-799.97,38.8
-755.99,37.51
-705.46,35.5
-645.22,32.69
-576.57,29.23
-500.99,26.77
-419.35,23.62
-371.98,20.73
-282.18,17.34
-191.57,14.43
-95.41,9.75
1.06,5.64
97.47,3.22
193.02,-1.75
242.65,-3.77
334.34,-6.64
420.75,-11.2
501.73,-14.29
575.72,-16.06
643.49,-17.62
704.18,-20.31
733.05,-21.56
779.21,-24.32
815.79,-24.83
841.69,-26.31
859.26,-26.03
864.31,-26.72
859.26,-26.03
852.13,-25.53
831.2,-23.39
799.6,-21.13
758.93,-19.51
707.91,-17.32
649.25,-14.32
582.41,-9.84
541.6,-9.18
463.75,-6.54
379.57,-2.29
290.39,1.73
199.92,4.94
105.66,10.78
9.62,13.23
-44.68,15.22
-139.15,19.52
-234.18,23.11
-323.79,25.84
-411.61,28.66
-493.57,33.12
-570.95,35.31
-608.16,36.64
-674.27,37.77
-729.53,41.4
-777.91,43.02
-814.57,44.25
-843.84,44.97
-861.2,45.33
-867.88,45.42
-869.96,44.87
-860.87,43.93
-842.69,41.71
-814.52,39.38
-775.4,38.39
-727.69,37.11
-697.41,35.17
-636.88,33.81
-567,28.79
-491.56,26.78
-409.18,23.69
-322.22,18.06
-232.55,15.51
-179.39,14.61
-84.79,9.16
10.46,5.9
106.56,2.74
200.33,-3.04
292.13,-5.48
379.01,-8.83
426.6,-10.11
506.73,-14.66
581.87,-16.3
648.57,-18.75
705.9,-21.12
757.56,-23.79
798.1,-25.5
816.88,-25.85
842,-25.87
858.04,-26.63
862.31,-26.21
856.49,-26.44
841.53,-24.4
813.93,-22.12
795.3,-21.42
752.88,-20.17
703.43,-17.64
643.54,-14.23
576.35,-10.5
501.24,-8.33
421.31,-4.93
373.97,-1.57
286.33,1.66
195.47,4.93
99.81,10.58
4.18,13.11
-90.46,17.11
-185.89,21.65
-236.94,23.9
-327.15,26.69
-413.65,30.56
-494.89,33.61
-570.1,34.89
-638.24,37.47
-699.62,40.43
-729.27,41.53
-777.77,43.26
-814.5,44.59
-843.19,45.39
-860.88,44.88
-868.31,45.73
-867.14,44.66
-860.83,44.32
-841.81,42.92
-813.78,41.08
-775.93,38.44
-728.52,37.61
-672.76,35.3
-607.66,31.3
-569.41,29.12
-492.76,27.76
-411.12,23.49
-324.7,18.56
-233.92,15.87
-140.74,12.04
-45.74,7.75
7.06,5.95
102.96,2.41
196.55,-2.73
289.22,-4.87
377.54,-9.2
459.85,-13.28
537.62,-15.73
577.94,-16.44
644.78,-18.44
703.54,-21.5
753.48,-24.78
795.64,-25.17
826.21,-26.23
848.72,-26.9
855.49,-27.01
861.39,-26.61
855.72,-26.42
841.1,-24.26
814.97,-22.4
779.59,-20.3
734.7,-18.94
705.4,-17.88
645.96,-15.24
580.95,-11.25
506.83,-7.87
426.33,-4.66
341.31,-0.25
250.38,2.73
199.95,3.97
105.79,9.83
9.79,13.46
-84.95,16.79
-179.53,21.86
-271.13,23.95
-360.59,28.08
-408.6,30.86
-489.83,33.05
-566.51,35.35
-634.21,37.95
-695.71,40.34
-747.35,43.83
-793.01,43.63
-812.58,43.97
-840.82,44.62
-859.26,45.24
-867.88,45.42
-866.68,44.83
-853.24,44.43
-830.15,42.51
-813.97,41.56
-774.67,39.11
-727.99,37.55
-672.76,35.3
-607.06,31.77
-535.32,28.32
-457.77,26.31
-412.96,23.76
-326.06,18.91
-237.63,16.37
-144.41,11.98
-48.49,7.71
46.66,5.04
141.38,0.03
193.85,-2.52
286.24,-5.13
374.03,-8.67
458.93,-12.73
534.69,-15.86
605.86,-17.44
670.03,-20.72
701.31,-21.48
751.84,-23.72
793.19,-25.19
825.42,-26.43
846.54,-26.57
858.75,-26.94
860.08,-26.8
854.84,-26.03
839.72,-25.93
813.72,-24.05
778.95,-20.29
733.36,-18.85
679.51,-17.78
618.43,-13.46
580.95,-11.25
506.83,-7.87
426.03,-4.91
341.07,0.2
250.09,3.19
157.41,7.18
64.25,11.75
10.22,13.15
-84.53,17.04
-179.53,21.86
-271.98,23.84
-360.45,28.56
-444.52,32.46
-524.53,34.77
-565.33,35.76
-633.96,38.91
-693.83,41.77
-747.04,43.37
-791.4,44.59
-824.88,45.03
-848.57,45.91
-858.09,45.89
-866.85,45.71
-864.54,45.37
-851.91,44.71
-828.28,43.99
-797.52,41.6
-755.82,38.17
-728.52,37.61
-673.19,35.61
-608.62,32.76
-538.81,28.89
-461.62,26.54
-377.6,22.79
-289.27,17.87
-238.11,16.56
-145.53,12.82
-50.78,8.28
44.82,4.93
138.76,1.05
230.89,-3.78
321.03,-6.28
370.79,-8.57
453.48,-12.89
530.82,-15.62
603.02,-17.41
665.86,-20
721.93,-22.93
770.16,-25.65
791.53,-25.87
823.37,-26.43
846.21,-26.98
856.63,-27.73
857.75,-27.17
848.4,-26.34
828.32,-25.04
813.56,-23.56
779.06,-21.19
732.66,-19.58
679.51,-17.65
618.27,-13.94
548.71,-9.75
472.79,-7.32
427,-5.49
341.42,-0.78
252.26,2.19
159.11,7.03
64.99,10.99
-31.05,14.07
-125.07,19.31
-177.68,21.98
-269.4,24.42
-357.8,28.77
-443.45,32.14
-521.66,34.41
-594.76,38.01
-659.79,39.99
-692.36,42.29
-746.08,43.01
-788.32,45.12
-821.81,45.56
-847.7,45.9
-861.94,46.09
-865.49,45.63
-862.47,46.14
-851.17,45.2
-827.44,44.44
-795.85,41.57
-754.08,38.6
-704.21,36.66
-645.85,34.94
-608.26,33.12
-537.73,29.28
-461.15,26.36
-377.44,22.75
-289.73,18.09
-199.54,15.06
-104.57,10.78
-51.54,7.59
44.82,4.93
138.93,0.55
230.77,-4.02
320.79,-6.72
406.45,-10.91
487.07,-14.22
530.56,-16.04
602.7,-17.84
664.77,-20.25
720.51,-23.29
766.72,-24.57
805.09,-26.09
832.66,-26.76
843.2,-26.68
855.36,-27.26
856.5,-27.35
847.6,-26.13
828.09,-25.22
800,-23.33
759.67,-20.28
732.53,-19.83
680.13,-17.54
617.74,-13.93
549.14,-10.06
472.79,-7.32
391.87,-3.39
305.12,0.87
254.92,2.91
163.61,6.72
68.9,11.75
-26.01,14.63
-120.24,19.4
-214.55,23.58
-304.53,25.51
-354.44,28.73
-437.99,32.38
-517.66,33.93
-590.34,36.81
-655.34,40.53
-713.05,42.62
-761.21,44.33
-786.43,43.91
-820.94,44.93
-844.97,46.41
-860.04,45.74
-863.44,46.28
-857.61,45.71
-841.58,45.39
-827.76,44.89
-797.75,42.54
-755.63,40.07
-706.02,36.95
-646.6,35.7
-580.3,31.9
-506.81,28
-463.78,25.64
-381.35,23.34
-294.25,18.49
-201.93,15.35
-111.04,11.24
-15.37,7.17
79.5,3.64
133,0.64
226.05,-3.26
316.57,-6.18
401.99,-11.07
482.66,-13.89
556.27,-16.64
625.61,-19.24
660.93,-20.93
716.69,-24.16
764.41,-25.42
800.69,-26.55
830.27,-26.67
847.39,-28.07
854.16,-28.19
855.11,-27.01
846.85,-26.24
828.49,-26.35
800.33,-22.96
760.86,-21.37
712.3,-18.75
656.98,-16.33
623.14,-14.9
554.02,-9.82
479.6,-7.43
397.36,-4.4
310.92,0.52
220.86,3.44
127.11,8.68
72.56,11
-21.63,14.27
-115.16,19.51
-207.02,22.71
-298.74,26.2
-384.72,30.64
-469.39,33.44
-512.52,34.61
-585.3,37.51
-651.84,40.56
-707.62,42.86
-758.93,44.17
-798.87,45.14
-828.5,45.65
-841.88,45.83
-856.24,46.27
-861.94,46.09
-857.23,46.28
-841.58,45.39
-816.77,43.9
-781.01,41.86
-759.32,40.98
-709.06,38.01
-652.88,35.46
-585.45,32.58
-512.39,28.29
-431.6,25.94
-348.75,22
-299.86,18.71
-208.77,16.43
-117.29,11.59
-22.22,6.59
72.69,3.74
167.29,-0.86
261.95,-4.43
310.83,-6.27
396.36,-10.78
478.1,-14.27
553.03,-16.62
621.73,-19.25
682.33,-22.54
733.14,-24.43
759.03,-25.21
798.77,-26.2
826.62,-27.41
846.51,-27.42
854.16,-28.19
853.28,-27.53
839.73,-27.31
828.08,-26
800.17,-23.83
763.32,-21.06
717.11,-19.27
658.96,-16.78
595.96,-13.46
522.94,-9.51
480.35,-8.2
399.19,-3.76
313.57,0.36
222.58,3.87
133.08,7.43
37.77,12.28
-57.49,17.11
-111.06,19.06
-203.37,23.22
-295.05,25.9
-382.35,30.81
-464.93,33.51
-539.55,35.92
-611.29,39.48
-646,41.25
-706.33,42.52
-754.5,44.24
-795.02,45.21
-826.81,46.09
-847.95,46.66
-859.36,47.15
-861.32,46.83
-855.25,46
-841.58,45.39
-816.23,44.99
-781.83,43.07
-739.29,40.21
-686.3,37.02
-652.88,35.46
-586.55,32.84
-514.82,29.16
-436.11,26
-351.04,22.76
-262.13,17.48
-172.37,14.66
-118.95,11.71
-25.33,7.45
69.07,4.83
162.07,-0.85
254.84,-3.88
343.94,-7.95
428.03,-12.72
472.7,-14.11
548.75,-16.41
617.29,-18.95
678.08,-22.32
731.39,-24.79
777.02,-25.91
811.73,-26.97
825.88,-26.65
844.8,-27.16
853.28,-27.53
851.35,-26.82
839.43,-26.87
816,-25.42
784.78,-23.71
759.9,-21.29
713.57,-19.32
658.48,-16.99
595.96,-13.46
521.93,-9.62
445.56,-6.89
362.33,-1.71
315.59,0.32
224.01,3.77
132.9,7.91
37.32,12.61
-57.26,16.14
-151.91,21.15
-243.24,24.17
-293.34,26.35
-380.79,30.09
-463.61,33.17
-539.45,35.52
-611.91,40.24
-672.73,42.07
-727.96,44.32
-754.8,44.68
-795.02,45.21
-826.72,46.66
-847.39,47.91
-858.33,47.83
-859.36,47.15
-849.1,45.97
-840.71,45.37
-815.11,45.48
-780.14,43.51
-737.3,40.31
-683.7,37.83
-622.79,35.8
-554.24,31.88
-512.41,29.74
-434.81,26.4
-349.68,21.86
-261.38,17.56
-171.42,15.04
-77.79,10.14
16.52,6.56
68.32,3.6
162.18,-0.54
253.88,-4.26
343.1,-8.34
425.82,-11.66
505.78,-15.03
577.78,-17.48
616.08,-20.09
677.59,-22.04
730.4,-25.02
773.84,-26.54
807.46,-27.52
833.27,-27.65
847.69,-28.51
851.27,-27.82
849.4,-27.79
837.98,-27.18
817.08,-26.16
785.14,-24.3
742.99,-20.77
691.79,-19.16
660.73,-17.13
596.31,-13.46
526.85,-9.36
449.96,-6.94
367.57,-2.89
279.52,1.77
189.63,5.23
137.78,7.71
43.83,12.95
-50.69,16.07
-145.2,20.51
-236.96,24.24
-326.2,27.95
-411.22,32.43
-457.42,34.1
-533.8,35.69
-604.29,39.66
-667.17,43.06
-722.76,44.42
-768.87,45.53
-806.55,47.76
-822.41,47.25
-844.94,48.61
-856.7,48.53
-857.85,47.72
-849.56,46.18
-830.87,45.7
-801.94,44.91
-782.98,43.9
-739.41,41.88
-686.93,38.7
-624.78,35.87
-556.68,33.03
-481.07,29.11
-401.2,25.51
-355.02,23.01
-266.52,18.78
-175.25,15.06
-81.03,11.01
13.39,6.04
106.86,1.73
200.12,-2.58
251.24,-4.58
338.72,-8.29
423.33,-11.14
502.32,-14.99
574.16,-18.39
640.6,-21.08
698.56,-23.27
727.05,-23.87
771.96,-26.2
806.29,-27.07
830.95,-27.48
844.82,-28.11
850.8,-27.64
844.5,-27.71
836.79,-27.23
815.56,-26.14
783.63,-23.31
742.06,-20.59
693.01,-18.49
632.98,-16.21
566.81,-12.76
525.93,-9.84
448.9,-7.11
367.49,-2.23
280.46,1.76
189.83,4.97
96.69,10.87
2.43,13.62
-50.69,16.07
-143.65,20.85
-235.99,23.86
-325.95,28.96
-410.37,32.42
-490.19,34.52
-563.85,38.87
-602.22,41.17
-664.8,42.66
-720.5,44.92
-767.41,46.05
-803.86,46.67
-831.44,48.67
-848.74,48.78
-854.5,48.62
-856.84,48.65
-847.88,47.11
-829.49,45.91
-801.72,45.3
-764.12,44.05
-717.96,40.62
-688.02,38.96
-627.96,35.81
-560.8,33.2
-485.46,29.63
-405.22,25.93
-320.02,21.97
-229.76,17.15
-179.03,15.01
-86.72,10.53
7.52,6.12
101.37,2.11
194.3,-1.24
285.3,-5.11
372.26,-9.65
419.01,-11.55
497.73,-15.09
571.41,-18.51
636.47,-21.36
695.02,-23.71
745.26,-25.48
784.38,-26.35
802.9,-27.02
829.08,-27.97
844.5,-27.71
849.87,-28.47
844.02,-27.53
828.75,-27.04
802.83,-24.41
784.83,-23.66
743.56,-21.99
694.09,-19.12
635.56,-15.27
569.74,-13.14
497.01,-9.63
417.39,-5.27
371.44,-3.07
285.05,0.59
193.22,6.17
100.51,8.95
5.45,14.47
-89.08,18.57
-182.78,22.53
-233.37,25.02
-322.34,27.78
-407.45,32.21
-486.66,35.75
-561.61,38.25
-628.73,41.21
-689.36,43.57
-718.4,43.84
-765.02,46.87
-801.64,47.48
-830.55,48.2
-847.82,48.53
-855.01,48.63
-853.35,48.94
-847.99,48.08
-828.91,47.12
-800.68,45.54
-763.2,44.04
-715.77,41.09
-660.04,38.33
-596.55,34.34
-557.95,31.78
-483.96,29.51
-404.17,26.18
-318.45,20.82
-229.91,16.26
-136.42,12.83
-44.64,9.67
7.52,6.12
101.6,2.52
193.78,-1.22
284.7,-6.63
370.85,-9.85
453.33,-13.54
530.36,-16.31
569.76,-19.13
635.47,-21.22
693.46,-23.64
742.8,-26.03
783.5,-26.7
815.52,-27.23
836.32,-28.25
843.1,-28.36
848.63,-28.26
843.56,-27.69
827.46,-26.49
802,-25.91
766.48,-23.58
722.02,-20.63
693.98,-19.12
634.62,-17.18
569.09,-13.47
494.95,-10.16
415.68,-6.3
331.26,-1.98
243.38,3.31
193.86,5.58
100.12,8.63
5.86,13.17
-88.09,18.26
-181.42,22.7
-271.59,26.27
-360.05,31.54
-406.53,32.54
-485.76,35.21
-559.51,38.81
-627.61,42.15
-687.34,44.19
-738.67,45.81
-780.69,47.18
-800.97,47.92
-828.86,49
-846.43,49.57
-854.5,49.55
-852.16,49.6
-839.6,48.2
-816.19,45.98
-800.68,45.54
-763.2,44.04
-716.02,41.4
-660.62,37.87
-596.57,35.19
-526.23,31.82
-449.69,27.17
-404.62,25.8
-318.89,21.72
-229.76,17.15
-137.81,13.57
-45.87,8.99
48.38,5.15
142.2,1.52
192.79,-2.54
283.58,-5.84
369.33,-10.17
452.28,-13.79
528.64,-16.52
598.79,-20.17
661,-23.08
692.17,-24.45
742.8,-26.03
783.04,-26.87
814.05,-28.93
835.12,-29.3
845.11,-29.52
845.07,-28.53
841.46,-28.33
825.26,-27.45
799.83,-25.96
764.7,-24.17
719.15,-21.44
666.08,-18.41
603.27,-15.48
566.05,-12.97
494.62,-9.72
415.56,-6
330.58,-1.49
242.05,2.96
150.11,7.17
56.82,11.93
4.99,13.55
-89.59,18.74
-182.3,22.35
-274.26,26.84
-361.24,29.97
-444.62,34.08
-521.88,37.37
-561.88,39.02
-629.26,42.41
-688.2,43.71
-739.92,45.66
-781.3,47.41
-813.81,49.2
-837.31,49.46
-845.32,49.98
-853.59,49.72
-851.16,49.53
-837.67,47.94
-814.8,45.89
-781.62,45.03
-739.9,42.97
-713,42.07
-656.32,37.89
-592.73,34.96
-521.57,31.88
-444.24,27.57
-361.74,24.27
-274.93,19.37
-222.93,17.08
-131.62,13
-38.47,7.44
55.9,4.8
149.42,0.03
241.21,-3.67
329.48,-8.13
376.51,-10.76
458.02,-13.9
534.55,-17.61
602.83,-20.83
664.21,-23.61
718.41,-26.06
764.22,-27.27
785.39,-28.21
813.77,-29.01
834.29,-29.82
843.88,-29.8
843.53,-29.41
833.7,-27.96
812.33,-26.42
796.37,-26.14
759.39,-24.22
713.85,-21.82
659.77,-18.12
598.35,-15.8
528.13,-11.88
452.99,-7.89
407.38,-5.99
323.58,-1.84
234.93,2.9
142.83,7.4
49.69,12.47
-44.19,15.6
-138.32,20.95
-188.45,23.17
-278.38,26.68
-364.67,31.29
-446.47,33.86
-524.17,38.01
-592.81,41.01
-657.85,43.11
-688.65,44.04
-740.51,46.15
-780.87,47.65
-813.99,48.97
-837.2,49.7
-847.75,49.89
-852.01,50.06
-847.82,48.53
-834.68,47.64
-813.01,45.57
-780.44,43.95
-737.78,43.02
-686.93,39.63
-627.15,36.19
-591.04,34.58
-518.55,30.55
-443.19,27.4
-361.83,23.98
-274.69,19.33
-184.79,15.66
-91.57,10.83
-37.93,7.38
54.46,4.8
147.2,-0.4
239.29,-3.79
327.2,-8.7
411.42,-13.14
488.76,-15.49
530.32,-17.16
601.35,-20.95
663.03,-23.97
717.23,-25.61
760.11,-27.11
796.58,-28.49
821.88,-29.03
833.18,-30.43
841.15,-29.41
841.15,-29.41
833.39,-28.15
812.63,-27.49
782.81,-25.91
742.76,-23.87
717.46,-21.75
663.87,-18.58
601.22,-15.68
530.63,-11.43
454.29,-8.21
373.27,-5.41
288.64,1.18
237.63,2.8
146.7,7.22
52.13,11.31
-41.49,15.14
-133.36,21.18
-226.75,23.76
-314.95,28.4
-363.43,31.44
-444.95,33.66
-522.39,37.26
-592.25,41.41
-655.66,42.85
-711.42,44.47
-758.95,46.32
-780.56,48.02
-813.54,49.23
-834.44,50.18
-847.5,49.93
-849.72,49.09
-841.19,47.96
-825.44,46.68
-811.65,46.15
-779.33,44.9
-734.58,42.87
-683.57,38.8
-624.56,36.48
-558.07,33.27
-483.78,29.69
-438.05,27.25
-355.69,23.64
-268.86,19.07
-179.16,14.76
-85.62,9.58
7.31,6.38
99.79,2.3
152.63,-1.36
242.7,-5.2
330.48,-9.22
415.09,-12.65
494.16,-16.26
566.89,-20.15
631.68,-23.12
664.44,-23.96
718.55,-25.95
762.2,-27.22
798.55,-29.23
821.11,-29.79
838.95,-30.74
841.44,-30.13
840.97,-29.89
829.99,-28.88
807.49,-28.05
778.43,-25.86
737.71,-24.25
687.25,-20.09
629.46,-17.07
594.49,-15.39
521.99,-11.11
446.75,-7.98
364.74,-3.94
276.86,1.06
187.43,4.71
94.1,10.34
44.13,12.51
-50.45,16.03
-143.89,20.44
-234.74,24.33
-322.58,28.75
-407.72,33.06
-485.53,35.17
-526.72,38.85
-598.68,41.07
-660.76,43.42
-714.56,45.08
-760.45,47.75
